100,0.126
99.97482712,0.129530843
99.89933382,0.140110066
99.77359613,0.157717509
99.59774064,0.182281628
99.37194443,0.213754799
99.09643486,0.252065542
98.77148934,0.29701461
98.39743507,0.348585726
97.97464868,0.406628943
97.50355589,0.470837395
96.98463104,0.541248605
96.41839665,0.617593701
95.80542287,0.699504307
95.14632691,0.787085855
94.44177243,0.879908467
93.69246885,0.977622785
92.89917066,1.080391415
92.06267664,1.187582424
91.18382907,1.298943896
90.26351288,1.414679708
89.30265474,1.533928206
88.30222216,1.65661864
87.26322248,1.78295969
86.18670191,1.911821086
85.07374439,2.043400821
83.92547058,2.177878394
82.7430367,2.313826779
81.52763335,2.451799476
80.28048436,2.591905941
79.00284548,2.732362627
77.69600319,2.874164093
76.36127338,3.017319338
75,3.159658791
73.61355374,3.302681176
72.20333063,3.446129667
70.77075065,3.587742228
69.31725628,3.729273551
67.84431108,3.870178671
66.35339817,4.008331309
64.84601877,4.145560127
63.32369068,4.281022527
61.78794678,4.412779841
60.2403334,4.542743021
58.68240888,4.669684289
57.11574191,4.791960919
55.54191,4.9115586
53.96249784,5.026756152
52.37909579,5.13635107
50.79329819,5.242377342
49.20670181,5.342482658
47.62090421,5.436108792
46.03750216,5.525302483
44.45809,5.60693632
42.88425809,5.681335358
41.31759112,5.75049573
39.7596666,5.810359303
38.21205322,5.862414688
36.67630932,5.908523324
35.15398123,5.943552623
33.64660183,5.970461461
32.15568892,5.990863101
30.68274372,5.998392398
29.22924935,5.997801424
27.79666937,5.990335601
26.38644626,5.968275221
25,5.938458234
23.63872662,5.9013749
22.30399681,5.848587802
20.99715452,5.788556496
19.71951564,5.72053392
18.47236665,5.637041775
17.2569633,5.546625931
16.07452942,5.447640863
14.92625561,5.33383466
13.81329809,5.213722215
12.73677752,5.084599146
11.69777784,4.941654749
10.69734526,4.7933276
9.736487123,4.635635082
8.816170929,4.465423946
7.937323358,4.291071466
7.100829338,4.106966282
6.307531147,3.911881501
5.558227567,3.714246018
4.853673086,3.506205999
4.194577128,3.288918834
3.581603349,3.071137673
3.015368961,2.841619983
2.496444113,2.604781774
2.025351319,2.370314745
1.60256493,2.121185134
1.228510656,1.866906097
0.903565137,1.619811962
0.628055566,1.350980015
0.402259358,1.078949753
0.226403871,0.826180045
0.100666176,0.526717007
0.025172881,0.183668478
0,0
0.025172881,-0.183668478
0.100666176,-0.526717007
0.226403871,-0.826180045
0.402259358,-1.078949753
0.628055566,-1.350980015
0.903565137,-1.619811962
1.228510656,-1.866906097
1.60256493,-2.121185134
2.025351319,-2.370314745
2.496444113,-2.604781774
3.015368961,-2.841619983
3.581603349,-3.071137673
4.194577128,-3.288918834
4.853673086,-3.506205999
5.558227567,-3.714246018
6.307531147,-3.911881501
7.100829338,-4.106966282
7.937323358,-4.291071466
8.816170929,-4.465423946
9.736487123,-4.635635082
10.69734526,-4.7933276
11.69777784,-4.941654749
12.73677752,-5.084599146
13.81329809,-5.213722215
14.92625561,-5.33383466
16.07452942,-5.447640863
17.2569633,-5.546625931
18.47236665,-5.637041775
19.71951564,-5.72053392
20.99715452,-5.788556496
22.30399681,-5.848587802
23.63872662,-5.9013749
25,-5.938458234
26.38644626,-5.968275221
27.79666937,-5.990335601
29.22924935,-5.997801424
30.68274372,-5.998392398
32.15568892,-5.990863101
33.64660183,-5.970461461
35.15398123,-5.943552623
36.67630932,-5.908523324
38.21205322,-5.862414688
39.7596666,-5.810359303
41.31759112,-5.75049573
42.88425809,-5.681335358
44.45809,-5.60693632
46.03750216,-5.525302483
47.62090421,-5.436108792
49.20670181,-5.342482658
50.79329819,-5.242377342
52.37909579,-5.13635107
53.96249784,-5.026756152
55.54191,-4.9115586
57.11574191,-4.791960919
58.68240888,-4.669684289
60.2403334,-4.542743021
61.78794678,-4.412779841
63.32369068,-4.281022527
64.84601877,-4.145560127
66.35339817,-4.008331309
67.84431108,-3.870178671
69.31725628,-3.729273551
70.77075065,-3.587742228
72.20333063,-3.446129667
73.61355374,-3.302681176
75,-3.159658791
76.36127338,-3.017319338
77.69600319,-2.874164093
79.00284548,-2.732362627
80.28048436,-2.591905941
81.52763335,-2.451799476
82.7430367,-2.313826779
83.92547058,-2.177878394
85.07374439,-2.043400821
86.18670191,-1.911821086
87.26322248,-1.78295969
88.30222216,-1.65661864
89.30265474,-1.533928206
90.26351288,-1.414679708
91.18382907,-1.298943896
92.06267664,-1.187582424
92.89917066,-1.080391415
93.69246885,-0.977622785
94.44177243,-0.879908467
95.14632691,-0.787085855
95.80542287,-0.699504307
96.41839665,-0.617593701
96.98463104,-0.541248605
97.50355589,-0.470837395
97.97464868,-0.406628943
98.39743507,-0.348585726
98.77148934,-0.29701461
99.09643486,-0.252065542
99.37194443,-0.213754799
99.59774064,-0.182281628
99.77359613,-0.157717509
99.89933382,-0.140110066
99.97482712,-0.129530843
100,-0.126
