100,0.126
99.83786541,0.148717681
99.35251313,0.216456802
98.54709087,0.32803988
97.4268221,0.481284371
95.99897218,0.673691314
94.27280128,0.902169831
92.25950428,1.162360304
89.97213817,1.450841129
87.42553741,1.76353031
84.63621768,2.094755479
81.62226878,2.441152878
78.40323734,2.798280286
75,3.159658791
71.43462807,3.522177005
67.73024435,3.881090522
63.9108732,4.228772849
60.00128469,4.562220952
56.02683401,4.87618969
52.01329701,5.161296409
47.98670299,5.415037339
43.97316599,5.632000182
39.99871531,5.801173806
36.0891268,5.922034598
32.26975565,5.990280022
28.56537193,5.99455982
25,5.938458234
21.59676266,5.820480106
18.37773122,5.630620161
15.36378232,5.378023552
12.57446259,5.065130311
10.02786183,4.683454431
7.740495723,4.247751386
5.727198717,3.764139621
4.001027817,3.222264351
2.573177903,2.641901116
1.452909129,2.032999355
0.647486868,1.369940354
0.162134593,0.673113192
0,0
0.162134593,-0.673113192
0.647486868,-1.369940354
1.452909129,-2.032999355
2.573177903,-2.641901116
4.001027817,-3.222264351
5.727198717,-3.764139621
7.740495723,-4.247751386
10.02786183,-4.683454431
12.57446259,-5.065130311
15.36378232,-5.378023552
18.37773122,-5.630620161
21.59676266,-5.820480106
25,-5.938458234
28.56537193,-5.99455982
32.26975565,-5.990280022
36.0891268,-5.922034598
39.99871531,-5.801173806
43.97316599,-5.632000182
47.98670299,-5.415037339
52.01329701,-5.161296409
56.02683401,-4.87618969
60.00128469,-4.562220952
63.9108732,-4.228772849
67.73024435,-3.881090522
71.43462807,-3.522177005
75,-3.159658791
78.40323734,-2.798280286
81.62226878,-2.441152878
84.63621768,-2.094755479
87.42553741,-1.76353031
89.97213817,-1.450841129
92.25950428,-1.162360304
94.27280128,-0.902169831
95.99897218,-0.673691314
97.4268221,-0.481284371
98.54709087,-0.32803988
99.35251313,-0.216456802
99.83786541,-0.148717681
100,-0.126
