100,0.126
98.74639561,0.300484063
95.0484434,0.79998167
89.09157412,1.560124629
81.17449009,2.491528515
71.69418696,3.4965427
61.1260467,4.469271671
50,5.29243
38.8739533,5.841893235
28.30581304,5.993292437
18.82550991,5.661004787
10.90842588,4.827969376
4.951556605,3.535108929
1.253604391,1.885479754
0,0
1.253604391,-1.885479754
4.951556605,-3.535108929
10.90842588,-4.827969376
18.82550991,-5.661004787
28.30581304,-5.993292437
38.8739533,-5.841893235
50,-5.29243
61.1260467,-4.469271671
71.69418696,-3.4965427
81.17449009,-2.491528515
89.09157412,-1.560124629
95.0484434,-0.79998167
98.74639561,-0.300484063
100,-0.126
